"DEff","Mg","N2","N2Mass","T","U:0","U:1","U:2","UD:0","UD:1","UD:2","acetone","acetoneMass","epsEff","methanol","methanolMass","p","rho","sumWithoutRef","sumZones","phi","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.372e-05,0.03085,0.79406,0.7207,328,3.8786e-10,0,0,7.8775e-05,0,0,0.077505,0.14591,1,0.12844,0.13339,99400,1.1244,0.2793,0,nan,1,0.18012,0.18012,0.0005,0.0005
1.372e-05,0.030839,0.7949,0.72174,328,4.1416e-10,0,0,7.8692e-05,0,0,0.077188,0.14537,1,0.12791,0.13289,99400,1.124,0.27826,0,nan,1,0.18036,0.18036,0.0005,0.0005
1.372e-05,0.030827,0.79575,0.72278,328,4.4045e-10,0,0,7.8608e-05,0,0,0.07687,0.14483,1,0.12738,0.1324,99400,1.1236,0.27722,0,nan,1,0.18059,0.18059,0.0005,0.0005
1.372e-05,0.030815,0.79659,0.72382,328,4.6674e-10,0,0,7.8525e-05,0,0,0.076553,0.14428,1,0.12686,0.1319,99400,1.1232,0.27618,0,nan,1,0.18083,0.18083,0.0005,0.0005
1.372e-05,0.030804,0.79743,0.72486,328,4.7431e-10,0,0,7.8442e-05,0,0,0.076236,0.14374,1,0.12633,0.1314,99400,1.1227,0.27514,0,nan,1,0.18107,0.18107,0.0005,0.0005
1.372e-05,0.030792,0.79828,0.7259,328,4.7701e-10,0,0,7.8359e-05,0,0,0.075918,0.1432,1,0.12581,0.1309,99400,1.1223,0.2741,0,nan,1,0.18131,0.18131,0.0005,0.0005
1.372e-05,0.03078,0.79912,0.72694,328,4.797e-10,0,0,7.8277e-05,0,0,0.075601,0.14265,1,0.12528,0.13041,99400,1.1219,0.27306,0,nan,1,0.18154,0.18154,0.0005,0.0005
1.372e-05,0.030769,0.79996,0.72799,328,4.8239e-10,0,0,7.8194e-05,0,0,0.075283,0.14211,1,0.12475,0.12991,99400,1.1215,0.27201,0,nan,1,0.18178,0.18178,0.0005,0.0005
1.372e-05,0.030757,0.8008,0.72903,328,4.8508e-10,0,0,7.8111e-05,0,0,0.074966,0.14156,1,0.12423,0.12941,99400,1.121,0.27097,0,nan,1,0.18202,0.18202,0.0005,0.0005
1.372e-05,0.030745,0.80165,0.73007,328,4.7941e-10,0,0,7.8029e-05,0,0,0.074649,0.14102,1,0.1237,0.12891,99400,1.1206,0.26993,0,nan,1,0.18225,0.18225,0.0005,0.0005
1.372e-05,0.030734,0.80249,0.73112,328,4.7128e-10,0,0,7.7948e-05,0,0,0.074331,0.14047,1,0.12318,0.12841,99400,1.1202,0.26888,0,nan,1,0.18249,0.18249,0.0005,0.0005
1.372e-05,0.030722,0.80333,0.73217,328,4.6315e-10,0,0,7.7866e-05,0,0,0.074014,0.13992,1,0.12265,0.12791,99400,1.1198,0.26783,0,nan,1,0.18273,0.18273,0.0005,0.0005
1.372e-05,0.03071,0.80418,0.73321,328,4.5501e-10,0,0,7.7784e-05,0,0,0.073697,0.13938,1,0.12213,0.12741,99400,1.1193,0.26679,0,nan,1,0.18296,0.18296,0.0005,0.0005
1.372e-05,0.030699,0.80502,0.73426,328,4.4688e-10,0,0,7.7702e-05,0,0,0.073379,0.13883,1,0.1216,0.12691,99400,1.1189,0.26574,0,nan,1,0.1832,0.1832,0.0005,0.0005
1.372e-05,0.030687,0.80586,0.73531,328,4.6268e-10,0,0,7.7621e-05,0,0,0.073062,0.13828,1,0.12107,0.12641,99400,1.1185,0.26469,0,nan,1,0.18344,0.18344,0.0005,0.0005
1.372e-05,0.030675,0.80671,0.73636,328,4.8642e-10,0,0,7.754e-05,0,0,0.072745,0.13773,1,0.12055,0.12591,99400,1.1181,0.26364,0,nan,1,0.18368,0.18368,0.0005,0.0005
1.372e-05,0.030663,0.80755,0.73741,328,5.1015e-10,0,0,7.7459e-05,0,0,0.072427,0.13718,1,0.12002,0.12541,99400,1.1176,0.26259,0,nan,1,0.18391,0.18391,0.0005,0.0005
1.372e-05,0.030652,0.80839,0.73846,328,5.3389e-10,0,0,7.7378e-05,0,0,0.07211,0.13663,1,0.1195,0.12491,99400,1.1172,0.26154,0,nan,1,0.18415,0.18415,0.0005,0.0005
1.372e-05,0.03064,0.80924,0.73951,328,5.5762e-10,0,0,7.7297e-05,0,0,0.071793,0.13608,1,0.11897,0.1244,99400,1.1168,0.26049,0,nan,1,0.18439,0.18439,0.0005,0.0005
1.372e-05,0.030628,0.81008,0.74056,328,5.6444e-10,0,0,7.7217e-05,0,0,0.071475,0.13553,1,0.11844,0.1239,99400,1.1164,0.25944,0,nan,1,0.18462,0.18462,0.0005,0.0005
1.372e-05,0.030617,0.81092,0.74162,328,5.6501e-10,0,0,7.7137e-05,0,0,0.071158,0.13498,1,0.11792,0.1234,99400,1.1159,0.25838,0,nan,1,0.18486,0.18486,0.0005,0.0005
1.372e-05,0.030605,0.81177,0.74267,328,5.6557e-10,0,0,7.7057e-05,0,0,0.070841,0.13443,1,0.11739,0.12289,99400,1.1155,0.25733,0,nan,1,0.1851,0.1851,0.0005,0.0005
1.372e-05,0.030593,0.81261,0.74373,328,5.6613e-10,0,0,7.6977e-05,0,0,0.070523,0.13388,1,0.11687,0.12239,99400,1.1151,0.25627,0,nan,1,0.18533,0.18533,0.0005,0.0005
1.372e-05,0.030582,0.81345,0.74478,328,5.667e-10,0,0,7.6897e-05,0,0,0.070206,0.13333,1,0.11634,0.12189,99400,1.1147,0.25522,0,nan,1,0.18557,0.18557,0.0005,0.0005
1.372e-05,0.03057,0.8143,0.74584,328,5.4149e-10,0,0,7.6817e-05,0,0,0.069888,0.13278,1,0.11581,0.12138,99400,1.1142,0.25416,0,nan,1,0.18581,0.18581,0.0005,0.0005
1.372e-05,0.030558,0.81514,0.7469,328,5.0569e-10,0,0,7.6738e-05,0,0,0.069571,0.13223,1,0.11529,0.12088,99400,1.1138,0.2531,0,nan,1,0.18605,0.18605,0.0005,0.0005
1.372e-05,0.030547,0.81598,0.74796,328,4.6989e-10,0,0,7.6659e-05,0,0,0.069254,0.13167,1,0.11476,0.12037,99400,1.1134,0.25204,0,nan,1,0.18628,0.18628,0.0005,0.0005
1.372e-05,0.030535,0.81683,0.74902,328,4.341e-10,0,0,7.658e-05,0,0,0.068936,0.13112,1,0.11424,0.11986,99400,1.113,0.25098,0,nan,1,0.18652,0.18652,0.0005,0.0005
1.372e-05,0.030523,0.81767,0.75007,328,3.983e-10,0,0,7.65e-05,0,0,0.068619,0.13057,1,0.11371,0.11936,99400,1.1125,0.24993,0,nan,1,0.18676,0.18676,0.0005,0.0005
1.372e-05,0.030512,0.81851,0.75114,328,3.6664e-10,0,0,7.6422e-05,0,0,0.068302,0.13001,1,0.11319,0.11885,99400,1.1121,0.24886,0,nan,1,0.18699,0.18699,0.0005,0.0005
1.372e-05,0.0305,0.81936,0.7522,328,3.3686e-10,0,0,7.6343e-05,0,0,0.067984,0.12946,1,0.11266,0.11834,99400,1.1117,0.2478,0,nan,1,0.18723,0.18723,0.0005,0.0005
1.372e-05,0.030488,0.8202,0.75326,328,3.0709e-10,0,0,7.6265e-05,0,0,0.067667,0.1289,1,0.11213,0.11784,99400,1.1113,0.24674,0,nan,1,0.18747,0.18747,0.0005,0.0005
1.372e-05,0.030477,0.82104,0.75432,328,2.7731e-10,0,0,7.6186e-05,0,0,0.06735,0.12835,1,0.11161,0.11733,99400,1.1108,0.24568,0,nan,1,0.1877,0.1877,0.0005,0.0005
1.372e-05,0.030465,0.82189,0.75539,328,2.4753e-10,0,0,7.6108e-05,0,0,0.067032,0.12779,1,0.11108,0.11682,99400,1.1104,0.24461,0,nan,1,0.18794,0.18794,0.0005,0.0005
1.372e-05,0.030453,0.82273,0.75645,328,2.4256e-10,0,0,7.603e-05,0,0,0.066715,0.12724,1,0.11056,0.11631,99400,1.11,0.24355,0,nan,1,0.18818,0.18818,0.0005,0.0005
1.372e-05,0.030442,0.82357,0.75752,328,2.4999e-10,0,0,7.5952e-05,0,0,0.066398,0.12668,1,0.11003,0.1158,99400,1.1096,0.24248,0,nan,1,0.18842,0.18842,0.0005,0.0005
1.372e-05,0.03043,0.82442,0.75858,328,2.5741e-10,0,0,7.5875e-05,0,0,0.06608,0.12612,1,0.1095,0.11529,99400,1.1091,0.24142,0,nan,1,0.18865,0.18865,0.0005,0.0005
1.372e-05,0.030418,0.82526,0.75965,328,2.6484e-10,0,0,7.5797e-05,0,0,0.065763,0.12556,1,0.10898,0.11479,99400,1.1087,0.24035,0,nan,1,0.18889,0.18889,0.0005,0.0005
1.372e-05,0.030407,0.8261,0.76072,328,2.7227e-10,0,0,7.572e-05,0,0,0.065445,0.12501,1,0.10845,0.11428,99400,1.1083,0.23928,0,nan,1,0.18913,0.18913,0.0005,0.0005
1.372e-05,0.030395,0.82695,0.76179,328,2.8671e-10,0,0,7.5642e-05,0,0,0.065128,0.12445,1,0.10793,0.11377,99400,1.1079,0.23821,0,nan,1,0.18936,0.18936,0.0005,0.0005
1.372e-05,0.030383,0.82779,0.76286,328,3.0501e-10,0,0,7.5566e-05,0,0,0.064811,0.12389,1,0.1074,0.11325,99400,1.1074,0.23714,0,nan,1,0.1896,0.1896,0.0005,0.0005
1.372e-05,0.030372,0.82863,0.76393,328,3.2331e-10,0,0,7.5489e-05,0,0,0.064493,0.12333,1,0.10687,0.11274,99400,1.107,0.23607,0,nan,1,0.18984,0.18984,0.0005,0.0005
1.372e-05,0.03036,0.82948,0.765,328,3.4161e-10,0,0,7.5412e-05,0,0,0.064176,0.12277,1,0.10635,0.11223,99400,1.1066,0.235,0,nan,1,0.19007,0.19007,0.0005,0.0005
1.372e-05,0.030348,0.83032,0.76607,328,3.599e-10,0,0,7.5335e-05,0,0,0.063859,0.12221,1,0.10582,0.11172,99400,1.1062,0.23393,0,nan,1,0.19031,0.19031,0.0005,0.0005
1.372e-05,0.030337,0.83116,0.76714,328,3.8407e-10,0,0,7.5259e-05,0,0,0.063541,0.12165,1,0.1053,0.11121,99400,1.1057,0.23286,0,nan,1,0.19055,0.19055,0.0005,0.0005
1.372e-05,0.030325,0.83201,0.76822,328,4.1177e-10,0,0,7.5183e-05,0,0,0.063224,0.12109,1,0.10477,0.11069,99400,1.1053,0.23178,0,nan,1,0.19079,0.19079,0.0005,0.0005
1.372e-05,0.030313,0.83285,0.76929,328,4.3946e-10,0,0,7.5107e-05,0,0,0.062907,0.12053,1,0.10424,0.11018,99400,1.1049,0.23071,0,nan,1,0.19102,0.19102,0.0005,0.0005
1.372e-05,0.030302,0.83369,0.77037,328,4.6716e-10,0,0,7.503e-05,0,0,0.062589,0.11996,1,0.10372,0.10967,99400,1.1044,0.22963,0,nan,1,0.19126,0.19126,0.0005,0.0005
1.372e-05,0.03029,0.83454,0.77144,328,4.9485e-10,0,0,7.4954e-05,0,0,0.062272,0.1194,1,0.10319,0.10915,99400,1.104,0.22856,0,nan,1,0.1915,0.1915,0.0005,0.0005
1.372e-05,0.030278,0.83538,0.77252,328,5.1356e-10,0,0,7.4879e-05,0,0,0.061955,0.11884,1,0.10267,0.10864,99400,1.1036,0.22748,0,nan,1,0.19173,0.19173,0.0005,0.0005
1.372e-05,0.030267,0.83622,0.7736,328,5.2636e-10,0,0,7.4804e-05,0,0,0.061637,0.11828,1,0.10214,0.10812,99400,1.1032,0.2264,0,nan,1,0.19197,0.19197,0.0005,0.0005
1.372e-05,0.030255,0.83706,0.77468,328,5.3915e-10,0,0,7.4728e-05,0,0,0.06132,0.11771,1,0.10162,0.10761,99400,1.1027,0.22532,0,nan,1,0.19221,0.19221,0.0005,0.0005
1.372e-05,0.030243,0.83791,0.77576,328,5.5195e-10,0,0,7.4653e-05,0,0,0.061003,0.11715,1,0.10109,0.10709,99400,1.1023,0.22424,0,nan,1,0.19244,0.19244,0.0005,0.0005
1.372e-05,0.030232,0.83875,0.77684,328,5.6475e-10,0,0,7.4578e-05,0,0,0.060685,0.11658,1,0.10056,0.10658,99400,1.1019,0.22316,0,nan,1,0.19268,0.19268,0.0005,0.0005
1.372e-05,0.03022,0.83959,0.77792,328,5.711e-10,0,0,7.4503e-05,0,0,0.060368,0.11602,1,0.10004,0.10606,99400,1.1015,0.22208,0,nan,1,0.19292,0.19292,0.0005,0.0005
1.372e-05,0.030208,0.84044,0.779,328,5.7282e-10,0,0,7.4428e-05,0,0,0.06005,0.11545,1,0.099512,0.10554,99400,1.101,0.221,0,nan,1,0.19316,0.19316,0.0005,0.0005
1.372e-05,0.030197,0.84128,0.78009,328,5.7454e-10,0,0,7.4354e-05,0,0,0.059733,0.11489,1,0.098986,0.10503,99400,1.1006,0.21991,0,nan,1,0.19339,0.19339,0.0005,0.0005
1.372e-05,0.030185,0.84212,0.78117,328,5.7626e-10,0,0,7.4279e-05,0,0,0.059416,0.11432,1,0.09846,0.10451,99400,1.1002,0.21883,0,nan,1,0.19363,0.19363,0.0005,0.0005
1.372e-05,0.030173,0.84297,0.78225,328,5.7799e-10,0,0,7.4205e-05,0,0,0.059098,0.11376,1,0.097934,0.10399,99400,1.0998,0.21775,0,nan,1,0.19387,0.19387,0.0005,0.0005
1.372e-05,0.030162,0.84381,0.78334,328,5.7104e-10,0,0,7.4131e-05,0,0,0.058781,0.11319,1,0.097408,0.10347,99400,1.0993,0.21666,0,nan,1,0.1941,0.1941,0.0005,0.0005
1.372e-05,0.03015,0.84465,0.78443,328,5.5732e-10,0,0,7.4057e-05,0,0,0.058464,0.11262,1,0.096882,0.10295,99400,1.0989,0.21557,0,nan,1,0.19434,0.19434,0.0005,0.0005
1.372e-05,0.030138,0.8455,0.78551,328,5.4359e-10,0,0,7.3983e-05,0,0,0.058146,0.11205,1,0.096356,0.10243,99400,1.0985,0.21449,0,nan,1,0.19458,0.19458,0.0005,0.0005
1.372e-05,0.030127,0.84634,0.7866,328,5.2986e-10,0,0,7.3909e-05,0,0,0.057829,0.11148,1,0.09583,0.10191,99400,1.0981,0.2134,0,nan,1,0.19481,0.19481,0.0005,0.0005
1.372e-05,0.030115,0.84718,0.78769,328,5.1614e-10,0,0,7.3835e-05,0,0,0.057512,0.11092,1,0.095305,0.10139,99400,1.0976,0.21231,0,nan,1,0.19505,0.19505,0.0005,0.0005
1.372e-05,0.030103,0.84803,0.78878,328,4.9262e-10,0,0,7.3762e-05,0,0,0.057194,0.11035,1,0.094779,0.10087,99400,1.0972,0.21122,0,nan,1,0.19529,0.19529,0.0005,0.0005
1.372e-05,0.030092,0.84887,0.78987,328,4.6077e-10,0,0,7.3689e-05,0,0,0.056877,0.10978,1,0.094253,0.10035,99400,1.0968,0.21013,0,nan,1,0.19553,0.19553,0.0005,0.0005
1.372e-05,0.03008,0.84971,0.79096,328,4.2891e-10,0,0,7.3616e-05,0,0,0.05656,0.10921,1,0.093727,0.099832,99400,1.0964,0.20904,0,nan,1,0.19576,0.19576,0.0005,0.0005
1.372e-05,0.030068,0.85056,0.79205,328,3.9706e-10,0,0,7.3543e-05,0,0,0.056242,0.10864,1,0.093201,0.09931,99400,1.0959,0.20795,0,nan,1,0.196,0.196,0.0005,0.0005
1.372e-05,0.030057,0.8514,0.79315,328,3.6521e-10,0,0,7.347e-05,0,0,0.055925,0.10806,1,0.092675,0.098789,99400,1.0955,0.20685,0,nan,1,0.19624,0.19624,0.0005,0.0005
1.372e-05,0.030045,0.85224,0.79424,328,3.0728e-10,0,0,7.3397e-05,0,0,0.055608,0.10749,1,0.092149,0.098266,99400,1.0951,0.20576,0,nan,1,0.19647,0.19647,0.0005,0.0005
1.372e-05,0.030033,0.85309,0.79534,328,2.2518e-10,0,0,7.3325e-05,0,0,0.05529,0.10692,1,0.091623,0.097743,99400,1.0947,0.20466,0,nan,1,0.19671,0.19671,0.0005,0.0005
1.372e-05,0.030022,0.85393,0.79643,328,1.4309e-10,0,0,7.3252e-05,0,0,0.054973,0.10635,1,0.091097,0.097219,99400,1.0942,0.20357,0,nan,1,0.19695,0.19695,0.0005,0.0005
1.372e-05,0.03001,0.85477,0.79753,328,6.1003e-11,0,0,7.318e-05,0,0,0.054655,0.10578,1,0.090571,0.096696,99400,1.0938,0.20247,0,nan,1,0.19718,0.19718,0.0005,0.0005
1.372e-05,0.029998,0.85562,0.79862,328,-2.109e-11,0,0,7.3108e-05,0,0,0.054338,0.1052,1,0.090046,0.096172,99400,1.0934,0.20138,0,nan,1,0.19742,0.19742,0.0005,0.0005
1.372e-05,0.029987,0.85646,0.79972,328,-9.553e-11,0,0,7.3036e-05,0,0,0.054021,0.10463,1,0.08952,0.095648,99400,1.093,0.20028,0,nan,1,0.19766,0.19766,0.0005,0.0005
1.372e-05,0.029975,0.8573,0.80082,328,-1.6225e-10,0,0,7.2964e-05,0,0,0.053703,0.10405,1,0.088994,0.095122,99400,1.0925,0.19918,0,nan,1,0.1979,0.1979,0.0005,0.0005
1.372e-05,0.029963,0.85815,0.80192,328,-2.2898e-10,0,0,7.2892e-05,0,0,0.053386,0.10348,1,0.088468,0.094597,99400,1.0921,0.19808,0,nan,1,0.19813,0.19813,0.0005,0.0005
1.372e-05,0.029952,0.85899,0.80302,328,-2.957e-10,0,0,7.2821e-05,0,0,0.053069,0.1029,1,0.087942,0.094071,99400,1.0917,0.19698,0,nan,1,0.19837,0.19837,0.0005,0.0005
1.372e-05,0.02994,0.85983,0.80412,328,-3.6242e-10,0,0,7.2749e-05,0,0,0.052751,0.10233,1,0.087416,0.093546,99400,1.0913,0.19588,0,nan,1,0.19861,0.19861,0.0005,0.0005
1.372e-05,0.029928,0.86068,0.80523,328,-4.1544e-10,0,0,7.2678e-05,0,0,0.052434,0.10175,1,0.08689,0.093019,99400,1.0908,0.19477,0,nan,1,0.19884,0.19884,0.0005,0.0005
1.372e-05,0.029917,0.86152,0.80633,328,-4.5342e-10,0,0,7.2607e-05,0,0,0.052117,0.10118,1,0.086364,0.092492,99400,1.0904,0.19367,0,nan,1,0.19908,0.19908,0.0005,0.0005
1.372e-05,0.029905,0.86236,0.80744,328,-4.9141e-10,0,0,7.2536e-05,0,0,0.051799,0.1006,1,0.085838,0.091964,99400,1.09,0.19256,0,nan,1,0.19932,0.19932,0.0005,0.0005
1.372e-05,0.029893,0.86321,0.80854,328,-5.2939e-10,0,0,7.2465e-05,0,0,0.051482,0.10002,1,0.085312,0.091437,99400,1.0896,0.19146,0,nan,1,0.19955,0.19955,0.0005,0.0005
1.372e-05,0.029882,0.86405,0.80965,328,-5.6737e-10,0,0,7.2394e-05,0,0,0.051165,0.099445,1,0.084787,0.090909,99400,1.0891,0.19035,0,nan,1,0.19979,0.19979,0.0005,0.0005
1.372e-05,0.02987,0.86489,0.81075,328,-5.847e-10,0,0,7.2324e-05,0,0,0.050847,0.098867,1,0.084261,0.090381,99400,1.0887,0.18925,0,nan,1,0.20003,0.20003,0.0005,0.0005
1.372e-05,0.029858,0.86574,0.81186,328,-5.7736e-10,0,0,7.2253e-05,0,0,0.05053,0.098288,1,0.083735,0.089851,99400,1.0883,0.18814,0,nan,1,0.20027,0.20027,0.0005,0.0005
1.372e-05,0.029847,0.86658,0.81297,328,-5.7002e-10,0,0,7.2183e-05,0,0,0.050212,0.097708,1,0.083209,0.089321,99400,1.0879,0.18703,0,nan,1,0.2005,0.2005,0.0005,0.0005
1.372e-05,0.029835,0.86742,0.81408,328,-5.6268e-10,0,0,7.2113e-05,0,0,0.049895,0.097129,1,0.082683,0.088792,99400,1.0874,0.18592,0,nan,1,0.20074,0.20074,0.0005,0.0005
1.372e-05,0.029823,0.86827,0.81519,328,-5.5535e-10,0,0,7.2043e-05,0,0,0.049578,0.09655,1,0.082157,0.088262,99400,1.087,0.18481,0,nan,1,0.20098,0.20098,0.0005,0.0005
1.372e-05,0.029812,0.86911,0.8163,328,-5.4057e-10,0,0,7.1973e-05,0,0,0.04926,0.095969,1,0.081631,0.087732,99400,1.0866,0.1837,0,nan,1,0.20121,0.20121,0.0005,0.0005
1.372e-05,0.0298,0.86995,0.81741,328,-5.1612e-10,0,0,7.1903e-05,0,0,0.048943,0.095388,1,0.081105,0.0872,99400,1.0862,0.18259,0,nan,1,0.20145,0.20145,0.0005,0.0005
1.372e-05,0.029788,0.87079,0.81853,328,-4.9166e-10,0,0,7.1834e-05,0,0,0.048626,0.094806,1,0.080579,0.086668,99400,1.0857,0.18147,0,nan,1,0.20169,0.20169,0.0005,0.0005
1.372e-05,0.029777,0.87164,0.81964,328,-4.6721e-10,0,0,7.1764e-05,0,0,0.048308,0.094224,1,0.080054,0.086136,99400,1.0853,0.18036,0,nan,1,0.20192,0.20192,0.0005,0.0005
1.372e-05,0.029765,0.87248,0.82075,328,-4.4276e-10,0,0,7.1695e-05,0,0,0.047991,0.093643,1,0.079528,0.085605,99400,1.0849,0.17925,0,nan,1,0.20216,0.20216,0.0005,0.0005
1.372e-05,0.029753,0.87332,0.82187,328,-4.4015e-10,0,0,7.1625e-05,0,0,0.047674,0.09306,1,0.079002,0.085072,99400,1.0845,0.17813,0,nan,1,0.2024,0.2024,0.0005,0.0005
1.372e-05,0.029742,0.87417,0.82299,328,-4.6853e-10,0,0,7.1556e-05,0,0,0.047356,0.092476,1,0.078476,0.084538,99400,1.084,0.17701,0,nan,1,0.20264,0.20264,0.0005,0.0005
1.372e-05,0.02973,0.87501,0.8241,328,-4.9691e-10,0,0,7.1488e-05,0,0,0.047039,0.091892,1,0.07795,0.084004,99400,1.0836,0.1759,0,nan,1,0.20287,0.20287,0.0005,0.0005
1.372e-05,0.029718,0.87585,0.82522,328,-5.2529e-10,0,0,7.1419e-05,0,0,0.046722,0.091308,1,0.077424,0.083471,99400,1.0832,0.17478,0,nan,1,0.20311,0.20311,0.0005,0.0005
1.372e-05,0.029707,0.8767,0.82634,328,-5.5366e-10,0,0,7.135e-05,0,0,0.046404,0.090724,1,0.076898,0.082937,99400,1.0828,0.17366,0,nan,1,0.20335,0.20335,0.0005,0.0005
1.372e-05,0.029695,0.87754,0.82746,328,-5.6469e-10,0,0,7.1281e-05,0,0,0.046087,0.090139,1,0.076372,0.082402,99400,1.0823,0.17254,0,nan,1,0.20358,0.20358,0.0005,0.0005
1.372e-05,0.029683,0.87838,0.82858,328,-5.4883e-10,0,0,7.1213e-05,0,0,0.04577,0.089553,1,0.075846,0.081866,99400,1.0819,0.17142,0,nan,1,0.20382,0.20382,0.0005,0.0005
1.372e-05,0.029671,0.87923,0.8297,328,-5.3298e-10,0,0,7.1145e-05,0,0,0.045452,0.088967,1,0.07532,0.08133,99400,1.0815,0.1703,0,nan,1,0.20406,0.20406,0.0005,0.0005
1.372e-05,0.02966,0.88007,0.83083,328,-5.1713e-10,0,0,7.1077e-05,0,0,0.045135,0.088381,1,0.074795,0.080794,99400,1.0811,0.16917,0,nan,1,0.20429,0.20429,0.0005,0.0005
1.372e-05,0.029648,0.88091,0.83195,328,-5.0128e-10,0,0,7.1008e-05,0,0,0.044817,0.087794,1,0.074269,0.080258,99400,1.0806,0.16805,0,nan,1,0.20453,0.20453,0.0005,0.0005
1.372e-05,0.029636,0.88176,0.83307,328,-4.6794e-10,0,0,7.094e-05,0,0,0.0445,0.087207,1,0.073743,0.079722,99400,1.0802,0.16693,0,nan,1,0.20477,0.20477,0.0005,0.0005
1.372e-05,0.029625,0.8826,0.8342,328,-4.0499e-10,0,0,7.0873e-05,0,0,0.044183,0.086619,1,0.073217,0.079183,99400,1.0798,0.1658,0,nan,1,0.20501,0.20501,0.0005,0.0005
1.372e-05,0.029613,0.88344,0.83532,328,-3.4204e-10,0,0,7.0805e-05,0,0,0.043865,0.08603,1,0.072691,0.078645,99400,1.0794,0.16468,0,nan,1,0.20524,0.20524,0.0005,0.0005
1.372e-05,0.029601,0.88429,0.83645,328,-2.791e-10,0,0,7.0738e-05,0,0,0.043548,0.085441,1,0.072165,0.078107,99400,1.0789,0.16355,0,nan,1,0.20548,0.20548,0.0005,0.0005
1.372e-05,0.02959,0.88513,0.83758,328,-2.1616e-10,0,0,7.067e-05,0,0,0.043231,0.084853,1,0.071639,0.077569,99400,1.0785,0.16242,0,nan,1,0.20572,0.20572,0.0005,0.0005
1.372e-05,0.029578,0.88597,0.83871,328,-1.6291e-10,0,0,7.0603e-05,0,0,0.042913,0.084263,1,0.071113,0.07703,99400,1.0781,0.16129,0,nan,1,0.20595,0.20595,0.0005,0.0005
1.372e-05,0.029566,0.88682,0.83984,328,-1.2765e-10,0,0,7.0536e-05,0,0,0.042596,0.083672,1,0.070587,0.07649,99400,1.0776,0.16016,0,nan,1,0.20619,0.20619,0.0005,0.0005
1.372e-05,0.029555,0.88766,0.84097,328,-9.2385e-11,0,0,7.0469e-05,0,0,0.042279,0.083082,1,0.070061,0.07595,99400,1.0772,0.15903,0,nan,1,0.20643,0.20643,0.0005,0.0005
1.372e-05,0.029543,0.8885,0.8421,328,-5.7127e-11,0,0,7.0402e-05,0,0,0.041961,0.082491,1,0.069536,0.07541,99400,1.0768,0.1579,0,nan,1,0.20666,0.20666,0.0005,0.0005
1.372e-05,0.029531,0.88935,0.84323,328,-2.1867e-11,0,0,7.0335e-05,0,0,0.041644,0.0819,1,0.06901,0.07487,99400,1.0764,0.15677,0,nan,1,0.2069,0.2069,0.0005,0.0005
1.372e-05,0.02952,0.89019,0.84436,328,-2.0163e-11,0,0,7.0268e-05,0,0,0.041327,0.081308,1,0.068484,0.074329,99400,1.0759,0.15564,0,nan,1,0.20714,0.20714,0.0005,0.0005
1.372e-05,0.029508,0.89103,0.8455,328,-8.6854e-11,0,0,7.0202e-05,0,0,0.041009,0.080715,1,0.067958,0.073786,99400,1.0755,0.1545,0,nan,1,0.20738,0.20738,0.0005,0.0005
1.372e-05,0.029496,0.89188,0.84663,328,-1.5355e-10,0,0,7.0136e-05,0,0,0.040692,0.080121,1,0.067432,0.073244,99400,1.0751,0.15337,0,nan,1,0.20761,0.20761,0.0005,0.0005
1.372e-05,0.029485,0.89272,0.84777,328,-2.2023e-10,0,0,7.0069e-05,0,0,0.040375,0.079528,1,0.066906,0.072702,99400,1.0747,0.15223,0,nan,1,0.20785,0.20785,0.0005,0.0005
1.372e-05,0.029473,0.89356,0.84891,328,-2.8692e-10,0,0,7.0003e-05,0,0,0.040057,0.078935,1,0.06638,0.072159,99400,1.0742,0.15109,0,nan,1,0.20809,0.20809,0.0005,0.0005
1.372e-05,0.029461,0.89441,0.85004,328,-3.4092e-10,0,0,6.9937e-05,0,0,0.03974,0.078341,1,0.065854,0.071616,99400,1.0738,0.14996,0,nan,1,0.20832,0.20832,0.0005,0.0005
1.372e-05,0.02945,0.89525,0.85118,328,-3.6639e-10,0,0,6.9871e-05,0,0,0.039422,0.077745,1,0.065328,0.071072,99400,1.0734,0.14882,0,nan,1,0.20856,0.20856,0.0005,0.0005
1.372e-05,0.029438,0.89609,0.85232,328,-3.9187e-10,0,0,6.9806e-05,0,0,0.039105,0.07715,1,0.064802,0.070527,99400,1.073,0.14768,0,nan,1,0.2088,0.2088,0.0005,0.0005
1.372e-05,0.029426,0.89694,0.85346,328,-4.1734e-10,0,0,6.974e-05,0,0,0.038788,0.076554,1,0.064277,0.069983,99400,1.0725,0.14654,0,nan,1,0.20903,0.20903,0.0005,0.0005
1.372e-05,0.029415,0.89778,0.8546,328,-4.4281e-10,0,0,6.9674e-05,0,0,0.03847,0.075958,1,0.063751,0.069438,99400,1.0721,0.1454,0,nan,1,0.20927,0.20927,0.0005,0.0005
1.372e-05,0.029403,0.89862,0.85574,328,-4.4559e-10,0,0,6.9609e-05,0,0,0.038153,0.075362,1,0.063225,0.068893,99400,1.0717,0.14426,0,nan,1,0.20951,0.20951,0.0005,0.0005
1.372e-05,0.029391,0.89947,0.85689,328,-3.9199e-10,0,0,6.9544e-05,0,0,0.037836,0.074764,1,0.062699,0.068346,99400,1.0713,0.14311,0,nan,1,0.20975,0.20975,0.0005,0.0005
