"DEff","Mg","N2","N2Mass","T","U:0","U:1","U:2","UD:0","UD:1","UD:2","acetone","acetoneMass","epsEff","methanol","methanolMass","p","rho","sumWithoutRef","sumZones","phi","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.372e-05,0.035163,0.51032,0.40636,328,0.00017308,0,0,0.00013418,0,0,0.19911,0.32888,1,0.29057,0.26476,99400,1.2816,0.59364,0,nan,1,0.15452,0.15452,0.0005,0.0005
1.372e-05,0.035151,0.51124,0.40724,328,0.00017314,0,0,0.00013419,0,0,0.19877,0.32843,1,0.28999,0.26433,99400,1.2812,0.59276,0,nan,1,0.15476,0.15476,0.0005,0.0005
1.372e-05,0.035138,0.51217,0.40813,328,0.0001732,0,0,0.0001342,0,0,0.19843,0.32799,1,0.2894,0.26389,99400,1.2807,0.59187,0,nan,1,0.155,0.155,0.0005,0.0005
1.372e-05,0.035125,0.51309,0.40901,328,0.00017327,0,0,0.00013421,0,0,0.19809,0.32754,1,0.28882,0.26345,99400,1.2803,0.59099,0,nan,1,0.15524,0.15524,0.0005,0.0005
1.372e-05,0.035113,0.51402,0.4099,328,0.00017333,0,0,0.00013422,0,0,0.19775,0.32709,1,0.28824,0.26301,99400,1.2798,0.5901,0,nan,1,0.15547,0.15547,0.0005,0.0005
1.372e-05,0.0351,0.51494,0.41078,328,0.00017339,0,0,0.00013424,0,0,0.1974,0.32664,1,0.28765,0.26257,99400,1.2793,0.58922,0,nan,1,0.15571,0.15571,0.0005,0.0005
1.372e-05,0.035087,0.51587,0.41167,328,0.00017345,0,0,0.00013425,0,0,0.19706,0.32619,1,0.28707,0.26213,99400,1.2789,0.58833,0,nan,1,0.15595,0.15595,0.0005,0.0005
1.372e-05,0.035075,0.51681,0.41257,328,0.00017352,0,0,0.00013426,0,0,0.19672,0.32574,1,0.28648,0.26169,99400,1.2784,0.58743,0,nan,1,0.15618,0.15618,0.0005,0.0005
1.372e-05,0.035062,0.51774,0.41347,328,0.00017358,0,0,0.00013427,0,0,0.19637,0.32529,1,0.28589,0.26125,99400,1.2779,0.58653,0,nan,1,0.15642,0.15642,0.0005,0.0005
1.372e-05,0.035049,0.51868,0.41437,328,0.00017364,0,0,0.00013428,0,0,0.19602,0.32483,1,0.2853,0.2608,99400,1.2775,0.58563,0,nan,1,0.15666,0.15666,0.0005,0.0005
1.372e-05,0.035036,0.51962,0.41527,328,0.00017371,0,0,0.00013429,0,0,0.19568,0.32438,1,0.28471,0.26036,99400,1.277,0.58473,0,nan,1,0.15689,0.15689,0.0005,0.0005
1.372e-05,0.035023,0.52055,0.41617,328,0.00017377,0,0,0.00013431,0,0,0.19533,0.32392,1,0.28412,0.25991,99400,1.2765,0.58383,0,nan,1,0.15713,0.15713,0.0005,0.0005
1.372e-05,0.03501,0.5215,0.41708,328,0.00017383,0,0,0.00013432,0,0,0.19498,0.32346,1,0.28352,0.25946,99400,1.2761,0.58292,0,nan,1,0.15737,0.15737,0.0005,0.0005
1.372e-05,0.034998,0.52244,0.41799,328,0.0001739,0,0,0.00013433,0,0,0.19463,0.323,1,0.28293,0.25902,99400,1.2756,0.58201,0,nan,1,0.15761,0.15761,0.0005,0.0005
1.372e-05,0.034985,0.52339,0.4189,328,0.00017396,0,0,0.00013435,0,0,0.19428,0.32253,1,0.28233,0.25857,99400,1.2751,0.5811,0,nan,1,0.15784,0.15784,0.0005,0.0005
1.372e-05,0.034972,0.52433,0.41981,328,0.00017403,0,0,0.00013436,0,0,0.19393,0.32207,1,0.28174,0.25812,99400,1.2747,0.58019,0,nan,1,0.15808,0.15808,0.0005,0.0005
1.372e-05,0.034959,0.52528,0.42072,328,0.00017409,0,0,0.00013437,0,0,0.19358,0.32161,1,0.28114,0.25767,99400,1.2742,0.57928,0,nan,1,0.15832,0.15832,0.0005,0.0005
1.372e-05,0.034946,0.52623,0.42165,328,0.00017416,0,0,0.00013438,0,0,0.19322,0.32114,1,0.28054,0.25722,99400,1.2737,0.57835,0,nan,1,0.15855,0.15855,0.0005,0.0005
1.372e-05,0.034933,0.52719,0.42257,328,0.00017422,0,0,0.0001344,0,0,0.19287,0.32067,1,0.27994,0.25676,99400,1.2732,0.57743,0,nan,1,0.15879,0.15879,0.0005,0.0005
1.372e-05,0.034919,0.52814,0.42349,328,0.00017429,0,0,0.00013441,0,0,0.19252,0.3202,1,0.27934,0.25631,99400,1.2728,0.57651,0,nan,1,0.15903,0.15903,0.0005,0.0005
1.372e-05,0.034906,0.52909,0.42441,328,0.00017435,0,0,0.00013443,0,0,0.19216,0.31973,1,0.27874,0.25585,99400,1.2723,0.57559,0,nan,1,0.15926,0.15926,0.0005,0.0005
1.372e-05,0.034893,0.53005,0.42534,328,0.00017442,0,0,0.00013444,0,0,0.19181,0.31926,1,0.27814,0.2554,99400,1.2718,0.57466,0,nan,1,0.1595,0.1595,0.0005,0.0005
1.372e-05,0.03488,0.53101,0.42628,328,0.00017448,0,0,0.00013445,0,0,0.19145,0.31878,1,0.27754,0.25494,99400,1.2713,0.57372,0,nan,1,0.15974,0.15974,0.0005,0.0005
1.372e-05,0.034867,0.53198,0.42721,328,0.00017455,0,0,0.00013447,0,0,0.19109,0.31831,1,0.27693,0.25448,99400,1.2708,0.57279,0,nan,1,0.15998,0.15998,0.0005,0.0005
1.372e-05,0.034854,0.53294,0.42815,328,0.00017462,0,0,0.00013448,0,0,0.19073,0.31783,1,0.27633,0.25402,99400,1.2704,0.57185,0,nan,1,0.16021,0.16021,0.0005,0.0005
1.372e-05,0.03484,0.5339,0.42909,328,0.00017468,0,0,0.0001345,0,0,0.19037,0.31735,1,0.27572,0.25356,99400,1.2699,0.57091,0,nan,1,0.16045,0.16045,0.0005,0.0005
1.372e-05,0.034827,0.53487,0.43002,328,0.00017475,0,0,0.00013451,0,0,0.19001,0.31688,1,0.27512,0.2531,99400,1.2694,0.56998,0,nan,1,0.16069,0.16069,0.0005,0.0005
1.372e-05,0.034814,0.53584,0.43097,328,0.00017482,0,0,0.00013453,0,0,0.18965,0.31639,1,0.27451,0.25264,99400,1.2689,0.56903,0,nan,1,0.16092,0.16092,0.0005,0.0005
1.372e-05,0.0348,0.53682,0.43192,328,0.00017488,0,0,0.00013454,0,0,0.18929,0.31591,1,0.2739,0.25217,99400,1.2684,0.56808,0,nan,1,0.16116,0.16116,0.0005,0.0005
1.372e-05,0.034787,0.53779,0.43287,328,0.00017495,0,0,0.00013456,0,0,0.18892,0.31542,1,0.27329,0.25171,99400,1.2679,0.56713,0,nan,1,0.1614,0.1614,0.0005,0.0005
1.372e-05,0.034773,0.53876,0.43382,328,0.00017502,0,0,0.00013457,0,0,0.18856,0.31494,1,0.27268,0.25124,99400,1.2674,0.56618,0,nan,1,0.16163,0.16163,0.0005,0.0005
1.372e-05,0.03476,0.53974,0.43477,328,0.00017509,0,0,0.00013459,0,0,0.1882,0.31445,1,0.27207,0.25078,99400,1.2669,0.56523,0,nan,1,0.16187,0.16187,0.0005,0.0005
1.372e-05,0.034747,0.54072,0.43574,328,0.00017515,0,0,0.0001346,0,0,0.18783,0.31396,1,0.27145,0.25031,99400,1.2665,0.56426,0,nan,1,0.16211,0.16211,0.0005,0.0005
1.372e-05,0.034733,0.5417,0.4367,328,0.00017522,0,0,0.00013462,0,0,0.18746,0.31347,1,0.27084,0.24984,99400,1.266,0.5633,0,nan,1,0.16235,0.16235,0.0005,0.0005
1.372e-05,0.034719,0.54269,0.43766,328,0.00017529,0,0,0.00013464,0,0,0.18709,0.31297,1,0.27022,0.24937,99400,1.2655,0.56234,0,nan,1,0.16258,0.16258,0.0005,0.0005
1.372e-05,0.034706,0.54367,0.43862,328,0.00017536,0,0,0.00013465,0,0,0.18673,0.31248,1,0.26961,0.24889,99400,1.265,0.56138,0,nan,1,0.16282,0.16282,0.0005,0.0005
1.372e-05,0.034692,0.54465,0.43959,328,0.00017543,0,0,0.00013467,0,0,0.18636,0.31199,1,0.26899,0.24842,99400,1.2645,0.56041,0,nan,1,0.16306,0.16306,0.0005,0.0005
1.372e-05,0.034679,0.54565,0.44057,328,0.0001755,0,0,0.00013468,0,0,0.18599,0.31149,1,0.26837,0.24795,99400,1.264,0.55943,0,nan,1,0.16329,0.16329,0.0005,0.0005
1.372e-05,0.034665,0.54664,0.44154,328,0.00017557,0,0,0.0001347,0,0,0.18561,0.31099,1,0.26775,0.24747,99400,1.2635,0.55846,0,nan,1,0.16353,0.16353,0.0005,0.0005
1.372e-05,0.034651,0.54763,0.44252,328,0.00017564,0,0,0.00013472,0,0,0.18524,0.31049,1,0.26713,0.247,99400,1.263,0.55748,0,nan,1,0.16377,0.16377,0.0005,0.0005
1.372e-05,0.034638,0.54862,0.4435,328,0.00017571,0,0,0.00013473,0,0,0.18487,0.30999,1,0.26651,0.24652,99400,1.2625,0.5565,0,nan,1,0.164,0.164,0.0005,0.0005
1.372e-05,0.034624,0.54962,0.44447,328,0.00017577,0,0,0.00013475,0,0,0.1845,0.30948,1,0.26589,0.24604,99400,1.262,0.55553,0,nan,1,0.16424,0.16424,0.0005,0.0005
1.372e-05,0.03461,0.55062,0.44546,328,0.00017585,0,0,0.00013477,0,0,0.18412,0.30898,1,0.26526,0.24556,99400,1.2615,0.55454,0,nan,1,0.16448,0.16448,0.0005,0.0005
1.372e-05,0.034596,0.55162,0.44646,328,0.00017592,0,0,0.00013479,0,0,0.18374,0.30847,1,0.26463,0.24508,99400,1.261,0.55354,0,nan,1,0.16472,0.16472,0.0005,0.0005
1.372e-05,0.034582,0.55263,0.44745,328,0.00017599,0,0,0.0001348,0,0,0.18337,0.30796,1,0.26401,0.2446,99400,1.2605,0.55255,0,nan,1,0.16495,0.16495,0.0005,0.0005
1.372e-05,0.034568,0.55363,0.44844,328,0.00017606,0,0,0.00013482,0,0,0.18299,0.30745,1,0.26338,0.24411,99400,1.26,0.55156,0,nan,1,0.16519,0.16519,0.0005,0.0005
1.372e-05,0.034555,0.55463,0.44943,328,0.00017613,0,0,0.00013484,0,0,0.18261,0.30694,1,0.26275,0.24363,99400,1.2595,0.55057,0,nan,1,0.16543,0.16543,0.0005,0.0005
1.372e-05,0.034541,0.55565,0.45043,328,0.0001762,0,0,0.00013486,0,0,0.18223,0.30642,1,0.26212,0.24314,99400,1.2589,0.54957,0,nan,1,0.16566,0.16566,0.0005,0.0005
1.372e-05,0.034526,0.55666,0.45144,328,0.00017627,0,0,0.00013488,0,0,0.18185,0.3059,1,0.26149,0.24266,99400,1.2584,0.54856,0,nan,1,0.1659,0.1659,0.0005,0.0005
1.372e-05,0.034512,0.55767,0.45244,328,0.00017634,0,0,0.00013489,0,0,0.18147,0.30539,1,0.26086,0.24217,99400,1.2579,0.54756,0,nan,1,0.16614,0.16614,0.0005,0.0005
1.372e-05,0.034498,0.55868,0.45345,328,0.00017641,0,0,0.00013491,0,0,0.18109,0.30487,1,0.26023,0.24168,99400,1.2574,0.54655,0,nan,1,0.16637,0.16637,0.0005,0.0005
1.372e-05,0.034484,0.5597,0.45446,328,0.00017649,0,0,0.00013493,0,0,0.18071,0.30435,1,0.2596,0.24119,99400,1.2569,0.54554,0,nan,1,0.16661,0.16661,0.0005,0.0005
1.372e-05,0.03447,0.56072,0.45548,328,0.00017656,0,0,0.00013495,0,0,0.18032,0.30383,1,0.25896,0.2407,99400,1.2564,0.54452,0,nan,1,0.16685,0.16685,0.0005,0.0005
1.372e-05,0.034456,0.56174,0.4565,328,0.00017663,0,0,0.00013497,0,0,0.17993,0.3033,1,0.25832,0.24021,99400,1.2559,0.5435,0,nan,1,0.16709,0.16709,0.0005,0.0005
1.372e-05,0.034442,0.56277,0.45752,328,0.0001767,0,0,0.00013499,0,0,0.17955,0.30277,1,0.25768,0.23971,99400,1.2554,0.54248,0,nan,1,0.16732,0.16732,0.0005,0.0005
1.372e-05,0.034428,0.56379,0.45854,328,0.00017678,0,0,0.00013501,0,0,0.17916,0.30225,1,0.25705,0.23922,99400,1.2548,0.54146,0,nan,1,0.16756,0.16756,0.0005,0.0005
1.372e-05,0.034413,0.56481,0.45956,328,0.00017685,0,0,0.00013503,0,0,0.17878,0.30172,1,0.25641,0.23872,99400,1.2543,0.54044,0,nan,1,0.1678,0.1678,0.0005,0.0005
1.372e-05,0.034399,0.56585,0.46059,328,0.00017692,0,0,0.00013505,0,0,0.17839,0.30119,1,0.25577,0.23822,99400,1.2538,0.53941,0,nan,1,0.16803,0.16803,0.0005,0.0005
1.372e-05,0.034385,0.56688,0.46163,328,0.000177,0,0,0.00013507,0,0,0.17799,0.30065,1,0.25512,0.23772,99400,1.2533,0.53837,0,nan,1,0.16827,0.16827,0.0005,0.0005
1.372e-05,0.03437,0.56792,0.46266,328,0.00017707,0,0,0.00013509,0,0,0.1776,0.30012,1,0.25448,0.23722,99400,1.2527,0.53734,0,nan,1,0.16851,0.16851,0.0005,0.0005
1.372e-05,0.034356,0.56895,0.4637,328,0.00017714,0,0,0.00013511,0,0,0.17721,0.29958,1,0.25384,0.23672,99400,1.2522,0.5363,0,nan,1,0.16874,0.16874,0.0005,0.0005
1.372e-05,0.034342,0.56998,0.46473,328,0.00017722,0,0,0.00013513,0,0,0.17682,0.29905,1,0.25319,0.23622,99400,1.2517,0.53527,0,nan,1,0.16898,0.16898,0.0005,0.0005
1.372e-05,0.034327,0.57103,0.46578,328,0.00017729,0,0,0.00013515,0,0,0.17643,0.2985,1,0.25255,0.23572,99400,1.2512,0.53422,0,nan,1,0.16922,0.16922,0.0005,0.0005
1.372e-05,0.034313,0.57207,0.46683,328,0.00017737,0,0,0.00013517,0,0,0.17603,0.29796,1,0.2519,0.23521,99400,1.2506,0.53317,0,nan,1,0.16946,0.16946,0.0005,0.0005
1.372e-05,0.034298,0.57312,0.46788,328,0.00017744,0,0,0.00013519,0,0,0.17563,0.29741,1,0.25125,0.2347,99400,1.2501,0.53212,0,nan,1,0.16969,0.16969,0.0005,0.0005
1.372e-05,0.034284,0.57416,0.46893,328,0.00017752,0,0,0.00013521,0,0,0.17524,0.29687,1,0.2506,0.2342,99400,1.2496,0.53107,0,nan,1,0.16993,0.16993,0.0005,0.0005
1.372e-05,0.034269,0.57521,0.46998,328,0.00017759,0,0,0.00013523,0,0,0.17484,0.29633,1,0.24995,0.23369,99400,1.2491,0.53002,0,nan,1,0.17017,0.17017,0.0005,0.0005
1.372e-05,0.034254,0.57626,0.47105,328,0.00017767,0,0,0.00013525,0,0,0.17444,0.29577,1,0.2493,0.23318,99400,1.2485,0.52895,0,nan,1,0.1704,0.1704,0.0005,0.0005
1.372e-05,0.03424,0.57732,0.47211,328,0.00017775,0,0,0.00013528,0,0,0.17404,0.29522,1,0.24864,0.23267,99400,1.248,0.52789,0,nan,1,0.17064,0.17064,0.0005,0.0005
1.372e-05,0.034225,0.57837,0.47318,328,0.00017782,0,0,0.0001353,0,0,0.17364,0.29467,1,0.24799,0.23215,99400,1.2474,0.52682,0,nan,1,0.17088,0.17088,0.0005,0.0005
1.372e-05,0.03421,0.57943,0.47425,328,0.0001779,0,0,0.00013532,0,0,0.17324,0.29411,1,0.24733,0.23164,99400,1.2469,0.52575,0,nan,1,0.17111,0.17111,0.0005,0.0005
1.372e-05,0.034196,0.58048,0.47531,328,0.00017798,0,0,0.00013534,0,0,0.17284,0.29356,1,0.24668,0.23113,99400,1.2464,0.52469,0,nan,1,0.17135,0.17135,0.0005,0.0005
1.372e-05,0.034181,0.58155,0.47639,328,0.00017805,0,0,0.00013536,0,0,0.17243,0.293,1,0.24602,0.23061,99400,1.2458,0.52361,0,nan,1,0.17159,0.17159,0.0005,0.0005
1.372e-05,0.034166,0.58261,0.47748,328,0.00017813,0,0,0.00013539,0,0,0.17203,0.29244,1,0.24536,0.23009,99400,1.2453,0.52252,0,nan,1,0.17183,0.17183,0.0005,0.0005
1.372e-05,0.034151,0.58368,0.47856,328,0.00017821,0,0,0.00013541,0,0,0.17162,0.29187,1,0.2447,0.22957,99400,1.2447,0.52144,0,nan,1,0.17206,0.17206,0.0005,0.0005
1.372e-05,0.034136,0.58475,0.47964,328,0.00017829,0,0,0.00013543,0,0,0.17122,0.29131,1,0.24404,0.22905,99400,1.2442,0.52036,0,nan,1,0.1723,0.1723,0.0005,0.0005
1.372e-05,0.034121,0.58581,0.48072,328,0.00017836,0,0,0.00013545,0,0,0.17081,0.29075,1,0.24338,0.22853,99400,1.2437,0.51928,0,nan,1,0.17254,0.17254,0.0005,0.0005
1.372e-05,0.034106,0.58689,0.48182,328,0.00017844,0,0,0.00013548,0,0,0.1704,0.29017,1,0.24271,0.22801,99400,1.2431,0.51818,0,nan,1,0.17277,0.17277,0.0005,0.0005
1.372e-05,0.034091,0.58797,0.48292,328,0.00017852,0,0,0.0001355,0,0,0.16999,0.2896,1,0.24205,0.22748,99400,1.2426,0.51708,0,nan,1,0.17301,0.17301,0.0005,0.0005
1.372e-05,0.034076,0.58904,0.48402,328,0.0001786,0,0,0.00013553,0,0,0.16958,0.28903,1,0.24138,0.22695,99400,1.242,0.51598,0,nan,1,0.17325,0.17325,0.0005,0.0005
1.372e-05,0.034061,0.59012,0.48512,328,0.00017868,0,0,0.00013555,0,0,0.16917,0.28846,1,0.24071,0.22643,99400,1.2415,0.51489,0,nan,1,0.17348,0.17348,0.0005,0.0005
1.372e-05,0.034046,0.5912,0.48621,328,0.00017876,0,0,0.00013557,0,0,0.16876,0.28788,1,0.24005,0.2259,99400,1.2409,0.51379,0,nan,1,0.17372,0.17372,0.0005,0.0005
1.372e-05,0.034031,0.59228,0.48733,328,0.00017884,0,0,0.0001356,0,0,0.16834,0.2873,1,0.23938,0.22537,99400,1.2404,0.51267,0,nan,1,0.17396,0.17396,0.0005,0.0005
1.372e-05,0.034016,0.59337,0.48844,328,0.00017892,0,0,0.00013562,0,0,0.16792,0.28672,1,0.2387,0.22484,99400,1.2398,0.51156,0,nan,1,0.1742,0.1742,0.0005,0.0005
1.372e-05,0.034,0.59446,0.48956,328,0.000179,0,0,0.00013565,0,0,0.16751,0.28614,1,0.23803,0.2243,99400,1.2393,0.51044,0,nan,1,0.17443,0.17443,0.0005,0.0005
1.372e-05,0.033985,0.59555,0.49067,328,0.00017908,0,0,0.00013567,0,0,0.16709,0.28555,1,0.23736,0.22377,99400,1.2387,0.50933,0,nan,1,0.17467,0.17467,0.0005,0.0005
1.372e-05,0.03397,0.59664,0.49179,328,0.00017916,0,0,0.0001357,0,0,0.16668,0.28497,1,0.23669,0.22324,99400,1.2381,0.50821,0,nan,1,0.17491,0.17491,0.0005,0.0005
1.372e-05,0.033954,0.59774,0.49292,328,0.00017924,0,0,0.00013572,0,0,0.16625,0.28438,1,0.23601,0.2227,99400,1.2376,0.50708,0,nan,1,0.17514,0.17514,0.0005,0.0005
1.372e-05,0.033939,0.59884,0.49405,328,0.00017932,0,0,0.00013575,0,0,0.16583,0.28379,1,0.23533,0.22216,99400,1.237,0.50595,0,nan,1,0.17538,0.17538,0.0005,0.0005
1.372e-05,0.033924,0.59994,0.49518,328,0.0001794,0,0,0.00013577,0,0,0.16541,0.28319,1,0.23465,0.22162,99400,1.2365,0.50482,0,nan,1,0.17562,0.17562,0.0005,0.0005
1.372e-05,0.033908,0.60104,0.49632,328,0.00017948,0,0,0.0001358,0,0,0.16499,0.2826,1,0.23397,0.22108,99400,1.2359,0.50368,0,nan,1,0.17585,0.17585,0.0005,0.0005
1.372e-05,0.033893,0.60214,0.49745,328,0.00017957,0,0,0.00013582,0,0,0.16457,0.28201,1,0.2333,0.22054,99400,1.2353,0.50255,0,nan,1,0.17609,0.17609,0.0005,0.0005
1.372e-05,0.033877,0.60325,0.4986,328,0.00017965,0,0,0.00013585,0,0,0.16414,0.28141,1,0.23261,0.22,99400,1.2348,0.5014,0,nan,1,0.17633,0.17633,0.0005,0.0005
1.372e-05,0.033862,0.60436,0.49975,328,0.00017973,0,0,0.00013588,0,0,0.16371,0.2808,1,0.23193,0.21945,99400,1.2342,0.50025,0,nan,1,0.17657,0.17657,0.0005,0.0005
1.372e-05,0.033846,0.60547,0.5009,328,0.00017981,0,0,0.0001359,0,0,0.16329,0.2802,1,0.23124,0.2189,99400,1.2336,0.4991,0,nan,1,0.1768,0.1768,0.0005,0.0005
1.372e-05,0.03383,0.60658,0.50205,328,0.0001799,0,0,0.00013593,0,0,0.16286,0.2796,1,0.23056,0.21835,99400,1.2331,0.49795,0,nan,1,0.17704,0.17704,0.0005,0.0005
1.372e-05,0.033815,0.60769,0.5032,328,0.00017998,0,0,0.00013596,0,0,0.16243,0.27899,1,0.22987,0.21781,99400,1.2325,0.4968,0,nan,1,0.17728,0.17728,0.0005,0.0005
1.372e-05,0.033799,0.60881,0.50436,328,0.00018006,0,0,0.00013598,0,0,0.162,0.27838,1,0.22918,0.21725,99400,1.2319,0.49564,0,nan,1,0.17751,0.17751,0.0005,0.0005
1.372e-05,0.033783,0.60994,0.50553,328,0.00018015,0,0,0.00013601,0,0,0.16157,0.27777,1,0.22849,0.2167,99400,1.2313,0.49447,0,nan,1,0.17775,0.17775,0.0005,0.0005
1.372e-05,0.033767,0.61106,0.5067,328,0.00018023,0,0,0.00013604,0,0,0.16114,0.27715,1,0.2278,0.21615,99400,1.2308,0.4933,0,nan,1,0.17799,0.17799,0.0005,0.0005
1.372e-05,0.033752,0.61218,0.50787,328,0.00018032,0,0,0.00013607,0,0,0.1607,0.27654,1,0.22711,0.21559,99400,1.2302,0.49213,0,nan,1,0.17822,0.17822,0.0005,0.0005
1.372e-05,0.033736,0.61331,0.50904,328,0.0001804,0,0,0.00013609,0,0,0.16027,0.27592,1,0.22642,0.21504,99400,1.2296,0.49096,0,nan,1,0.17846,0.17846,0.0005,0.0005
1.372e-05,0.03372,0.61444,0.51022,328,0.00018049,0,0,0.00013612,0,0,0.15983,0.2753,1,0.22573,0.21448,99400,1.229,0.48978,0,nan,1,0.1787,0.1787,0.0005,0.0005
1.372e-05,0.033704,0.61558,0.51141,328,0.00018057,0,0,0.00013615,0,0,0.1594,0.27468,1,0.22503,0.21392,99400,1.2284,0.48859,0,nan,1,0.17894,0.17894,0.0005,0.0005
1.372e-05,0.033688,0.61671,0.51259,328,0.00018066,0,0,0.00013618,0,0,0.15896,0.27405,1,0.22433,0.21336,99400,1.2279,0.48741,0,nan,1,0.17917,0.17917,0.0005,0.0005
1.372e-05,0.033672,0.61785,0.51378,328,0.00018074,0,0,0.00013621,0,0,0.15852,0.27343,1,0.22363,0.21279,99400,1.2273,0.48622,0,nan,1,0.17941,0.17941,0.0005,0.0005
1.372e-05,0.033656,0.61898,0.51497,328,0.00018083,0,0,0.00013624,0,0,0.15808,0.2728,1,0.22294,0.21223,99400,1.2267,0.48503,0,nan,1,0.17965,0.17965,0.0005,0.0005
1.372e-05,0.03364,0.62013,0.51617,328,0.00018092,0,0,0.00013627,0,0,0.15764,0.27217,1,0.22223,0.21166,99400,1.2261,0.48383,0,nan,1,0.17988,0.17988,0.0005,0.0005
1.372e-05,0.033623,0.62127,0.51737,328,0.000181,0,0,0.00013629,0,0,0.1572,0.27153,1,0.22153,0.2111,99400,1.2255,0.48263,0,nan,1,0.18012,0.18012,0.0005,0.0005
1.372e-05,0.033607,0.62242,0.51858,328,0.00018109,0,0,0.00013632,0,0,0.15675,0.27089,1,0.22083,0.21053,99400,1.2249,0.48142,0,nan,1,0.18036,0.18036,0.0005,0.0005
1.372e-05,0.033591,0.62357,0.51979,328,0.00018118,0,0,0.00013635,0,0,0.15631,0.27026,1,0.22012,0.20996,99400,1.2243,0.48021,0,nan,1,0.18059,0.18059,0.0005,0.0005
1.372e-05,0.033575,0.62472,0.52099,328,0.00018127,0,0,0.00013638,0,0,0.15586,0.26962,1,0.21942,0.20939,99400,1.2237,0.47901,0,nan,1,0.18083,0.18083,0.0005,0.0005
1.372e-05,0.033558,0.62587,0.52221,328,0.00018135,0,0,0.00013641,0,0,0.15542,0.26898,1,0.21871,0.20881,99400,1.2232,0.47779,0,nan,1,0.18107,0.18107,0.0005,0.0005
1.372e-05,0.033542,0.62703,0.52344,328,0.00018144,0,0,0.00013644,0,0,0.15497,0.26833,1,0.218,0.20824,99400,1.2226,0.47656,0,nan,1,0.18131,0.18131,0.0005,0.0005
1.372e-05,0.033526,0.62819,0.52466,328,0.00018153,0,0,0.00013647,0,0,0.15452,0.26768,1,0.21729,0.20766,99400,1.222,0.47534,0,nan,1,0.18154,0.18154,0.0005,0.0005
1.372e-05,0.033509,0.62935,0.52589,328,0.00018162,0,0,0.00013651,0,0,0.15407,0.26703,1,0.21658,0.20708,99400,1.2214,0.47411,0,nan,1,0.18178,0.18178,0.0005,0.0005
1.372e-05,0.033493,0.63051,0.52711,328,0.00018171,0,0,0.00013654,0,0,0.15362,0.26638,1,0.21587,0.20651,99400,1.2208,0.47289,0,nan,1,0.18202,0.18202,0.0005,0.0005
1.372e-05,0.033476,0.63168,0.52835,328,0.0001818,0,0,0.00013657,0,0,0.15316,0.26573,1,0.21516,0.20592,99400,1.2202,0.47165,0,nan,1,0.18225,0.18225,0.0005,0.0005
1.372e-05,0.03346,0.63285,0.5296,328,0.00018189,0,0,0.0001366,0,0,0.15271,0.26507,1,0.21444,0.20534,99400,1.2196,0.4704,0,nan,1,0.18249,0.18249,0.0005,0.0005
1.372e-05,0.033443,0.63403,0.53084,328,0.00018198,0,0,0.00013663,0,0,0.15225,0.26441,1,0.21372,0.20475,99400,1.2189,0.46916,0,nan,1,0.18273,0.18273,0.0005,0.0005
1.372e-05,0.033427,0.6352,0.53208,328,0.00018207,0,0,0.00013666,0,0,0.15179,0.26375,1,0.21301,0.20417,99400,1.2183,0.46792,0,nan,1,0.18296,0.18296,0.0005,0.0005
1.372e-05,0.03341,0.63637,0.53333,328,0.00018216,0,0,0.00013669,0,0,0.15134,0.26309,1,0.21229,0.20358,99400,1.2177,0.46667,0,nan,1,0.1832,0.1832,0.0005,0.0005
1.372e-05,0.033393,0.63755,0.53459,328,0.00018225,0,0,0.00013673,0,0,0.15088,0.26242,1,0.21157,0.20299,99400,1.2171,0.46541,0,nan,1,0.18344,0.18344,0.0005,0.0005
1.372e-05,0.033376,0.63874,0.53585,328,0.00018234,0,0,0.00013676,0,0,0.15042,0.26175,1,0.21085,0.2024,99400,1.2165,0.46415,0,nan,1,0.18368,0.18368,0.0005,0.0005
1.372e-05,0.03336,0.63992,0.53712,328,0.00018244,0,0,0.00013679,0,0,0.14996,0.26107,1,0.21012,0.20181,99400,1.2159,0.46288,0,nan,1,0.18391,0.18391,0.0005,0.0005
1.372e-05,0.033343,0.64111,0.53838,328,0.00018253,0,0,0.00013682,0,0,0.14949,0.2604,1,0.2094,0.20121,99400,1.2153,0.46162,0,nan,1,0.18415,0.18415,0.0005,0.0005
1.372e-05,0.033326,0.64229,0.53965,328,0.00018262,0,0,0.00013686,0,0,0.14903,0.25973,1,0.20868,0.20062,99400,1.2147,0.46035,0,nan,1,0.18439,0.18439,0.0005,0.0005
1.372e-05,0.033309,0.64349,0.54093,328,0.00018271,0,0,0.00013689,0,0,0.14857,0.25905,1,0.20795,0.20002,99400,1.2141,0.45907,0,nan,1,0.18462,0.18462,0.0005,0.0005
1.372e-05,0.033292,0.64468,0.54222,328,0.00018281,0,0,0.00013692,0,0,0.1481,0.25836,1,0.20722,0.19942,99400,1.2134,0.45778,0,nan,1,0.18486,0.18486,0.0005,0.0005
1.372e-05,0.033275,0.64588,0.5435,328,0.0001829,0,0,0.00013696,0,0,0.14763,0.25768,1,0.20649,0.19882,99400,1.2128,0.4565,0,nan,1,0.1851,0.1851,0.0005,0.0005
1.372e-05,0.033258,0.64708,0.54479,328,0.00018299,0,0,0.00013699,0,0,0.14716,0.25699,1,0.20576,0.19822,99400,1.2122,0.45521,0,nan,1,0.18533,0.18533,0.0005,0.0005
